filename,text
213_051.png,हुन्ह
213_057.png,दुः
213_070.png,१४८०
213_075.png,दुःध
213_079.png,के
213_097.png,क्षे
214_012.png,४५
214_018.png,ख़ा
214_028.png,त्रालय
214_030.png,पेज
214_042.png,सुविधानुसार
215_001.png,नमुना
215_002.png,कुनै
215_003.png,नाम
215_004.png,चेको
215_009.png,मा
215_010.png,नयाँ
215_011.png,मनाका
215_014.png,मनुना
215_015.png,गया
215_017.png,मर्ना
215_019.png,मर्ना
215_023.png,रूक
215_025.png,उत्कृष्ट
215_029.png,प्रयान
215_030.png,गरें
215_032.png,या
215_035.png,क्ष
215_037.png,का
215_039.png,षेक्षान
215_041.png,व्यवस्थापन
215_043.png,क्षण
215_044.png,१९
215_045.png,मा
215_046.png,नयाँ
215_047.png,आर्षग्रंथों
215_048.png,संघर्ष
215_049.png,जानकारी
215_051.png,चिट
215_059.png,सुरुचित
215_060.png,पर्दोला
215_061.png,ष्प
216_000.png,दिक्कतें
216_004.png,घाने
216_007.png,उत्तर
216_014.png,हो
216_015.png,मिलिकेश्वर
216_018.png,अमेठा
216_022.png,पाबने
216_025.png,कै
216_026.png,हो
216_032.png,स्वतत्रत
216_037.png,पूर्ण
216_041.png,फतव्य
216_044.png,सगुणवालों
216_050.png,बढ़ी
216_051.png,प्रवाह
216_055.png,संचालन
216_060.png,फ्यूज
216_062.png,भई
216_073.png,केा
216_076.png,चित्रका
216_081.png,लमों
216_085.png,टिवास
216_089.png,पो
216_092.png,बुष्ठ
216_094.png,व्यवस्था
217_001.png,पिक्टी
217_002.png,ता
217_004.png,श्री
217_011.png,विषय
217_015.png,सम्बध्दा
217_018.png,मनोहरा
217_021.png,निषासी
217_022.png,स्थायी
217_024.png,हु
217_032.png,अभाव
217_035.png,गर्पा
217_037.png,निर्ञाण
217_040.png,गरेको
217_048.png,निर्ञाण
217_049.png,ता
217_050.png,लाणि
217_055.png,मनवान
217_060.png,ब्रही
217_061.png,इश्या
217_062.png,बाट
217_065.png,सार्वजनिक
217_068.png,लाणि
217_070.png,आवश्यलक
217_073.png,प्रयोग
217_080.png,क्षम
217_081.png,थो
217_083.png,पत्र
217_087.png,ज्योहारा
217_089.png,हो
217_091.png,हरेगा
217_094.png,क्षण
217_095.png,श्रेन
217_096.png,व्यार
217_097.png,हु
217_099.png,स्वर
218_015.png,१४
218_018.png,गूं
218_032.png,थि
218_034.png,ॐक्ष
218_035.png,बा
218_060.png,क्षत्रों
218_061.png,ऋणदानि
219_007.png,१६
219_037.png,१६
219_046.png,ऊँचा
219_051.png,श्रवण
219_056.png,ङ्क्षसह
219_061.png,ऊँ
219_064.png,फफक
219_077.png,श्रृंद्ध
219_085.png,ईं
219_086.png,श्रुद्ध
219_092.png,क्रुक्ध
219_093.png,डू
219_097.png,ङ्क्षसह
219_105.png,ईं
219_112.png,इक़बाल
219_121.png,गर्मा
22_000.png,नाम
22_009.png,लागी
22_011.png,श्रे
22_014.png,बानीले
22_015.png,हामीलाई
22_023.png,फाइन्साइन
22_030.png,मंगलात
22_033.png,क्वों
22_035.png,घूमें
22_045.png,कालमा
22_052.png,स्नामा
22_054.png,माइकर
22_057.png,किवाब
22_058.png,ज़तन
22_059.png,गाँने
22_060.png,बानी
22_061.png,मिठाइयाँ
22_064.png,आज़
22_065.png,गर्न
22_066.png,रिकॉर्ड्स
220_000.png,श्री
220_004.png,मनोश्या
220_012.png,मत्स्यपाता
220_017.png,तर
220_022.png,मय्र
220_026.png,चू
220_027.png,एंत्रालय़
220_031.png,पराते
220_033.png,वर्ज
220_034.png,चूर
220_044.png,लाई
220_045.png,दुर्दशाधो
220_046.png,अन्यान
220_049.png,मनान
220_057.png,जात्रों
220_062.png,लार्ब
220_069.png,मनु
220_071.png,रन्ना
220_077.png,नाता
220_080.png,र्दज
220_085.png,क्षय
220_088.png,बमोजंम
220_092.png,कंब
221_027.png,नि
221_030.png,क्षुब्ध
221_040.png,ॠषि
221_044.png,पक्ष
221_046.png,फ़
221_069.png,ईश्वरूप
221_070.png,पद्धति
221_072.png,नान।
221_077.png,क्ष
221_083.png,भौगोलिक
221_088.png,पॉपस्टार
221_091.png,पेशे
221_092.png,गोला।
222_003.png,क्वल
222_012.png,कुन
222_013.png,प्रज्ज्वलन
222_016.png,स्वर्ग्रह
222_017.png,हु
222_019.png,न्वन
222_023.png,छुलन
222_026.png,चयन
222_056.png,उत्क्री
222_060.png,र्ध्र
222_061.png,निर्देश्त
222_062.png,श्रद्धांत्र
222_063.png,श्रमदान
222_065.png,नू
222_074.png,चर्चाऊ
222_075.png,प्रत्यक्त्व
223_001.png,हाइड्रोजन
223_003.png,निर्ञाण
223_006.png,गरिने
223_010.png,हर
223_012.png,पाती
223_017.png,पर्व
223_024.png,र्दज
223_025.png,चश्मा
223_027.png,आदि
223_035.png,प्रयोग
223_036.png,गर्वपूर्व
223_038.png,गाड़ी
223_039.png,प्रख्याती
223_040.png,रीकियाँ
223_041.png,यात्रुद्ध
223_043.png,हुकिन्दुर
223_047.png,कारणवश
224_013.png,ज़
224_016.png,ई।
224_035.png,तेाना
225_006.png,फ़
225_020.png,रो
225_023.png,गयां
225_028.png,पड़ी।
225_029.png,मे
225_030.png,उड़ें
226_006.png,डून
226_016.png,चच्छा
226_019.png,विक्रम
226_023.png,क्षय
226_032.png,ऋषि
226_036.png,फारिस्को
226_038.png,के
226_039.png,स्पेल
226_046.png,ऊँ
226_047.png,धोल
226_050.png,भौगोलिक
226_052.png,अयोग्य
226_056.png,प्रसारण
226_057.png,चर्च्छ
227_002.png,खो
227_018.png,कफ़न
227_022.png,ना
227_039.png,ऊँ
227_048.png,कहान।
227_049.png,बढ़ा।
227_050.png,गया।
228_003.png,वश
228_021.png,ईं
228_032.png,डार्ट्रिक
228_037.png,नर्न
228_038.png,ऊँ
228_042.png,हुईं
228_062.png,नह़
229_003.png,मां
229_015.png,नात
229_016.png,तर्कूल
229_018.png,पोस्ते
229_025.png,रू
229_032.png,रू
229_041.png,ज़मां
229_046.png,शंक्षि
23_001.png,लीणि
23_003.png,हो
23_005.png,गर्मे
23_006.png,बानीले
23_008.png,महान
23_009.png,व्यक्तिवाचक
23_011.png,यशरास
23_012.png,यशस्वे
23_013.png,हाम्रो
23_016.png,तरीकाने
23_017.png,उपभोग
23_022.png,संगत
23_024.png,पुस्तकों
23_026.png,घुमेंर
23_027.png,झाफूनो
23_029.png,विकास
23_031.png,सकों
23_036.png,हुने
23_037.png,दिवारी
23_039.png,मध्यपालन
230_005.png,कर्मठ
230_009.png,चुर्इ
230_015.png,डू
230_023.png,२।
230_025.png,मैँ
230_030.png,ङ्क्षसह
230_034.png,इच्छ
230_050.png,ऊँचाई
230_052.png,ॐकार्त
231_001.png,पड़ी।
231_005.png,शर्मा
231_018.png,बढ़ा।
231_035.png,यह्
231_041.png,ऊँ
231_045.png,ना
231_047.png,रू
231_049.png,शंकों
231_063.png,अश्रु
231_067.png,री
231_073.png,ना
232_003.png,रू
232_005.png,के
232_007.png,थो
232_030.png,करुणा
232_032.png,मे
232_040.png,ऊँचू
232_041.png,डिर्न
232_045.png,रो
232_053.png,ऊँचू
232_062.png,ख़ाई
232_071.png,त्रि
232_074.png,भौगोलिक
233_001.png,ला।
233_015.png,४५
233_019.png,चे
233_031.png,ख़ाई
233_037.png,खो
233_042.png,थें।
233_045.png,ख़ित्वों
233_060.png,क्षण
233_063.png,ऋषि
233_070.png,श्रद्धां
233_074.png,थो
233_083.png,लेखी।
234_003.png,खां
234_007.png,लोका।
234_014.png,लोका।
234_017.png,एक्ज
234_029.png,कहॉं
234_035.png,वं
234_045.png,मण्ड
235_002.png,ण्यु
235_011.png,स्पष्टता
235_018.png,निवासी
235_021.png,हु
235_024.png,सार्वजनिक
235_026.png,न्यायाव
235_036.png,हु
235_040.png,योग्यमा
235_047.png,भरप्बे
235_049.png,मनान
235_050.png,राई
235_051.png,मेरो
235_052.png,जंगामा
235_061.png,लारोग
235_062.png,चाहिनो
235_063.png,न्यायरूप
235_065.png,गिराली
235_068.png,मेले
235_077.png,साथ
235_078.png,मधुशाला।
235_080.png,हु
235_082.png,साचा
235_083.png,हो
235_087.png,सुच्च्या
235_088.png,बुझक्कङ
235_094.png,सोमवार
236_005.png,लोका।
236_008.png,पेश्वर
236_011.png,लोका।
236_014.png,बढ़ा।
236_016.png,गोलेन
236_018.png,बढ़वा
236_022.png,इंज्ञ
236_028.png,ने
236_030.png,तान्त
236_033.png,भक्तः
236_036.png,लो।
236_045.png,लोका।
236_052.png,ईं
236_053.png,ईं
236_066.png,लेखी।
237_010.png,क्ष
237_016.png,ऐसें।
237_020.png,क्रो
237_024.png,श्रयाक्त
237_025.png,फर्ग्य
237_031.png,श्रमदान
237_034.png,ऋणदाते
237_035.png,शुभक्मनाओं
237_036.png,त्रान
237_045.png,क्वल
237_048.png,श्रुष्त
237_050.png,फ़र्ज़
237_066.png,क्वाँ
237_078.png,श्रद्धांग्रेस
237_080.png,कुक्त
237_083.png,फ़र्ड
237_084.png,नक्का
238_005.png,पर्वे
238_015.png,च्याऊ
